recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-09-01T15:00:18.7180289+07:00,2026/09/01 15:00:18.749, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.93, 145.00, 277, 405, 1, 8
2026-09-01T15:00:23.7784083+07:00,2026/09/01 15:00:23.809, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.72, 145.00, 262, 405, 1, 8
2026-09-01T15:00:28.8376321+07:00,2026/09/01 15:00:28.868, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.83, 145.00, 277, 405, 1, 8
2026-09-01T15:00:33.8845823+07:00,2026/09/01 15:00:33.915, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.70, 145.00, 277, 405, 1, 8
2026-09-01T15:00:39.0017727+07:00,2026/09/01 15:00:39.032, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.84, 145.00, 285, 405, 1, 8
2026-09-01T15:00:44.0493836+07:00,2026/09/01 15:00:44.080, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.76, 145.00, 285, 405, 1, 8
2026-09-01T15:00:49.1103167+07:00,2026/09/01 15:00:49.141, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.84, 145.00, 285, 405, 1, 8
2026-09-01T15:00:54.1566789+07:00,2026/09/01 15:00:54.187, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.67, 145.00, 285, 405, 1, 8
2026-09-01T15:00:59.2123222+07:00,2026/09/01 15:00:59.243, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.90, 145.00, 292, 405, 1, 8
2026-09-01T15:01:04.2716943+07:00,2026/09/01 15:01:04.302, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.90, 145.00, 285, 405, 1, 8
2026-09-01T15:01:09.3926416+07:00,2026/09/01 15:01:09.423, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.84, 145.00, 285, 405, 1, 8
2026-09-01T15:01:14.4538840+07:00,2026/09/01 15:01:14.484, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.78, 145.00, 285, 405, 1, 8
2026-09-01T15:01:19.5114036+07:00,2026/09/01 15:01:19.557, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.73, 145.00, 285, 405, 1, 8
2026-09-01T15:01:24.5719825+07:00,2026/09/01 15:01:24.602, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.87, 145.00, 285, 405, 1, 8
2026-09-01T15:01:29.6197080+07:00,2026/09/01 15:01:29.650, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.80, 145.00, 277, 405, 1, 8
2026-09-01T15:01:34.6823616+07:00,2026/09/01 15:01:34.713, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.74, 145.00, 277, 405, 1, 8
2026-09-01T15:01:39.8020708+07:00,2026/09/01 15:01:39.847, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.78, 145.00, 285, 405, 1, 8
2026-09-01T15:01:44.8658186+07:00,2026/09/01 15:01:44.896, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1024, 8151, 8.89, 145.00, 285, 405, 1, 8
2026-09-01T15:01:49.9080467+07:00,2026/09/01 15:01:49.939, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.82, 145.00, 285, 405, 1, 8
2026-09-01T15:01:54.9554343+07:00,2026/09/01 15:01:54.986, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.76, 145.00, 285, 405, 1, 8
2026-09-01T15:02:00.0126573+07:00,2026/09/01 15:02:00.136, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.71, 145.00, 285, 405, 1, 8
2026-09-01T15:02:05.1791828+07:00,2026/09/01 15:02:05.225, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.88, 145.00, 285, 405, 1, 8
2026-09-01T15:02:10.2808690+07:00,2026/09/01 15:02:10.311, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.90, 145.00, 285, 405, 1, 8
2026-09-01T15:02:15.3412386+07:00,2026/09/01 15:02:15.372, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.75, 145.00, 285, 405, 1, 8
2026-09-01T15:02:20.3894822+07:00,2026/09/01 15:02:20.420, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.81, 145.00, 285, 405, 1, 8
2026-09-01T15:02:25.4519826+07:00,2026/09/01 15:02:25.483, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.82, 145.00, 285, 405, 1, 8
2026-09-01T15:02:30.5062531+07:00,2026/09/01 15:02:30.537, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.65, 145.00, 285, 405, 1, 8
2026-09-01T15:02:35.5682459+07:00,2026/09/01 15:02:35.599, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.68, 145.00, 285, 405, 1, 8
2026-09-01T15:02:40.7053987+07:00,2026/09/01 15:02:40.736, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.80, 145.00, 285, 405, 1, 8
2026-09-01T15:02:45.7532651+07:00,2026/09/01 15:02:45.784, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.71, 145.00, 285, 405, 1, 8
2026-09-01T15:02:50.7950774+07:00,2026/09/01 15:02:50.826, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.72, 145.00, 285, 405, 1, 8
2026-09-01T15:02:55.8579488+07:00,2026/09/01 15:02:55.888, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.71, 145.00, 285, 405, 1, 8
2026-09-01T15:03:00.9040992+07:00,2026/09/01 15:03:00.935, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 1, 1024, 8151, 8.77, 145.00, 307, 405, 1, 8
2026-09-01T15:03:05.9645124+07:00,2026/09/01 15:03:05.995, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.67, 145.00, 270, 405, 1, 8
2026-09-01T15:03:11.0973419+07:00,2026/09/01 15:03:11.128, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.70, 145.00, 285, 405, 1, 8
2026-09-01T15:03:16.1596366+07:00,2026/09/01 15:03:16.190, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.76, 145.00, 285, 405, 1, 8
2026-09-01T15:03:21.2199645+07:00,2026/09/01 15:03:21.266, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.72, 145.00, 285, 405, 1, 8
2026-09-01T15:03:26.2948630+07:00,2026/09/01 15:03:26.341, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.68, 145.00, 285, 405, 1, 8
2026-09-01T15:03:31.3481951+07:00,2026/09/01 15:03:31.379, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.70, 145.00, 285, 405, 1, 8
2026-09-01T15:03:36.4089758+07:00,2026/09/01 15:03:36.440, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.60, 145.00, 262, 405, 1, 8
2026-09-01T15:03:41.5165135+07:00,2026/09/01 15:03:41.547, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.60, 145.00, 285, 405, 1, 8
2026-09-01T15:03:46.5774887+07:00,2026/09/01 15:03:46.608, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.74, 145.00, 285, 405, 1, 8
2026-09-01T15:03:51.6361633+07:00,2026/09/01 15:03:51.682, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.73, 145.00, 292, 405, 1, 8
2026-09-01T15:03:56.7032890+07:00,2026/09/01 15:03:56.734, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.83, 145.00, 285, 405, 1, 8
2026-09-01T15:04:01.7635929+07:00,2026/09/01 15:04:01.794, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.84, 145.00, 285, 405, 1, 8
2026-09-01T15:04:06.8100351+07:00,2026/09/01 15:04:06.857, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.79, 145.00, 285, 405, 1, 8
2026-09-01T15:04:11.9652291+07:00,2026/09/01 15:04:12.011, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.81, 145.00, 285, 405, 1, 8
2026-09-01T15:04:17.0506497+07:00,2026/09/01 15:04:17.081, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.80, 145.00, 285, 405, 1, 8
2026-09-01T15:04:22.1113712+07:00,2026/09/01 15:04:22.142, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.85, 145.00, 285, 405, 1, 8
2026-09-01T15:04:27.1732445+07:00,2026/09/01 15:04:27.204, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.73, 145.00, 285, 405, 1, 8
2026-09-01T15:04:32.2354498+07:00,2026/09/01 15:04:32.266, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.72, 145.00, 285, 405, 1, 8
2026-09-01T15:04:37.2936574+07:00,2026/09/01 15:04:37.340, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.69, 145.00, 285, 405, 1, 8
2026-09-01T15:04:42.4200309+07:00,2026/09/01 15:04:42.451, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.56, 145.00, 285, 405, 1, 8
2026-09-01T15:04:47.4679614+07:00,2026/09/01 15:04:47.498, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.66, 145.00, 285, 405, 1, 8
2026-09-01T15:04:52.5306565+07:00,2026/09/01 15:04:52.561, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.69, 145.00, 285, 405, 1, 8
2026-09-01T15:04:57.5852932+07:00,2026/09/01 15:04:57.647, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.67, 145.00, 285, 405, 1, 8
2026-09-01T15:05:02.6615930+07:00,2026/09/01 15:05:02.707, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.64, 145.00, 285, 405, 1, 8
2026-09-01T15:05:07.7392828+07:00,2026/09/01 15:05:07.785, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.65, 145.00, 285, 405, 1, 8
2026-09-01T15:05:12.8638206+07:00,2026/09/01 15:05:12.894, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.65, 145.00, 285, 405, 1, 8
2026-09-01T15:05:17.9141372+07:00,2026/09/01 15:05:17.945, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.60, 145.00, 285, 405, 1, 8
2026-09-01T15:05:22.9757939+07:00,2026/09/01 15:05:23.022, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.60, 145.00, 285, 405, 1, 8
2026-09-01T15:05:28.0690389+07:00,2026/09/01 15:05:28.115, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.72, 145.00, 285, 405, 1, 8
2026-09-01T15:05:33.1456779+07:00,2026/09/01 15:05:33.176, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.67, 145.00, 285, 405, 1, 8
2026-09-01T15:05:38.2023933+07:00,2026/09/01 15:05:38.233, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.90, 145.00, 285, 405, 1, 8
2026-09-01T15:05:43.3326845+07:00,2026/09/01 15:05:43.358, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.90, 145.00, 285, 405, 1, 8
2026-09-01T15:05:48.3891193+07:00,2026/09/01 15:05:48.420, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.65, 145.00, 285, 405, 1, 8
2026-09-01T15:05:53.4506045+07:00,2026/09/01 15:05:53.481, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.70, 145.00, 285, 405, 1, 8
2026-09-01T15:05:58.5087724+07:00,2026/09/01 15:05:58.539, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.71, 145.00, 285, 405, 1, 8
2026-09-01T15:06:03.5606286+07:00,2026/09/01 15:06:03.607, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.59, 145.00, 285, 405, 1, 8
2026-09-01T15:06:08.6394500+07:00,2026/09/01 15:06:08.685, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.66, 145.00, 285, 405, 1, 8
2026-09-01T15:06:13.7932134+07:00,2026/09/01 15:06:13.824, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.74, 145.00, 277, 405, 1, 8
2026-09-01T15:06:18.8545125+07:00,2026/09/01 15:06:19.194, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.74, 145.00, 285, 405, 1, 8
2026-09-01T15:06:24.3581865+07:00,2026/09/01 15:06:24.389, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1024, 8151, 8.70, 145.00, 285, 405, 1, 8
2026-09-01T15:06:29.4021128+07:00,2026/09/01 15:06:29.495, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1099, 8151, 9.01, 145.00, 285, 405, 1, 8
2026-09-01T15:06:34.5107304+07:00,2026/09/01 15:06:34.541, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1099, 8151, 8.73, 145.00, 285, 405, 1, 8
2026-09-01T15:06:39.5706986+07:00,2026/09/01 15:06:39.601, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.82, 145.00, 322, 405, 1, 8
2026-09-01T15:06:44.6863831+07:00,2026/09/01 15:06:44.748, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.77, 145.00, 292, 405, 1, 8
2026-09-01T15:06:49.7916509+07:00,2026/09/01 15:06:49.838, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.95, 145.00, 292, 405, 1, 8
2026-09-01T15:06:54.8690561+07:00,2026/09/01 15:06:54.946, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.87, 145.00, 285, 405, 1, 8
2026-09-01T15:06:59.9783767+07:00,2026/09/01 15:07:00.055, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.80, 145.00, 277, 405, 1, 8
2026-09-01T15:07:05.0882212+07:00,2026/09/01 15:07:05.133, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.69, 145.00, 300, 405, 1, 8
2026-09-01T15:07:10.1537475+07:00,2026/09/01 15:07:10.198, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.86, 145.00, 307, 405, 1, 8
2026-09-01T15:07:15.2674255+07:00,2026/09/01 15:07:15.298, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.86, 145.00, 322, 405, 1, 8
2026-09-01T15:07:20.3201068+07:00,2026/09/01 15:07:20.365, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.79, 145.00, 300, 405, 1, 8
2026-09-01T15:07:25.3735318+07:00,2026/09/01 15:07:25.420, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.74, 145.00, 285, 405, 1, 8
2026-09-01T15:07:30.4489559+07:00,2026/09/01 15:07:30.479, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.72, 145.00, 285, 405, 1, 8
2026-09-01T15:07:35.5097520+07:00,2026/09/01 15:07:35.556, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.76, 145.00, 277, 405, 1, 8
2026-09-01T15:07:40.5856974+07:00,2026/09/01 15:07:40.616, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.84, 145.00, 285, 405, 1, 8
2026-09-01T15:07:45.6964593+07:00,2026/09/01 15:07:45.727, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.77, 145.00, 285, 405, 1, 8
2026-09-01T15:07:50.7436323+07:00,2026/09/01 15:07:50.774, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.73, 145.00, 285, 405, 1, 8
2026-09-01T15:07:55.7914306+07:00,2026/09/01 15:07:55.822, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.80, 145.00, 285, 405, 1, 8
2026-09-01T15:08:00.8392304+07:00,2026/09/01 15:08:00.870, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.82, 145.00, 285, 405, 1, 8
2026-09-01T15:08:05.8976159+07:00,2026/09/01 15:08:05.928, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.80, 145.00, 292, 405, 1, 8
2026-09-01T15:08:10.9484602+07:00,2026/09/01 15:08:10.979, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.94, 145.00, 285, 405, 1, 8
2026-09-01T15:08:16.0699141+07:00,2026/09/01 15:08:16.100, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.84, 145.00, 285, 405, 1, 8
2026-09-01T15:08:21.1293059+07:00,2026/09/01 15:08:21.160, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.82, 145.00, 285, 405, 1, 8
2026-09-01T15:08:26.1918011+07:00,2026/09/01 15:08:26.222, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.73, 145.00, 285, 405, 1, 8
2026-09-01T15:08:31.2471605+07:00,2026/09/01 15:08:31.277, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.81, 145.00, 285, 405, 1, 8
2026-09-01T15:08:36.5701333+07:00,2026/09/01 15:08:36.601, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.77, 145.00, 285, 405, 1, 8
2026-09-01T15:08:41.6166421+07:00,2026/09/01 15:08:41.647, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.86, 145.00, 285, 405, 1, 8
2026-09-01T15:08:46.7387053+07:00,2026/09/01 15:08:46.785, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.86, 145.00, 262, 405, 1, 8
2026-09-01T15:08:51.8090211+07:00,2026/09/01 15:08:51.840, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.85, 145.00, 255, 405, 1, 8
2026-09-01T15:08:56.8527990+07:00,2026/09/01 15:08:56.883, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.78, 145.00, 262, 405, 1, 8
2026-09-01T15:09:01.9141395+07:00,2026/09/01 15:09:01.944, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.84, 145.00, 255, 405, 1, 8
2026-09-01T15:09:06.9757222+07:00,2026/09/01 15:09:07.006, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.70, 145.00, 255, 405, 1, 8
2026-09-01T15:09:12.0290606+07:00,2026/09/01 15:09:12.060, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.75, 145.00, 262, 405, 1, 8
2026-09-01T15:09:17.1384972+07:00,2026/09/01 15:09:17.168, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.70, 145.00, 262, 405, 1, 8
2026-09-01T15:09:22.1843480+07:00,2026/09/01 15:09:22.215, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.78, 145.00, 255, 405, 1, 8
2026-09-01T15:09:27.2331115+07:00,2026/09/01 15:09:27.263, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.58, 145.00, 262, 405, 1, 8
2026-09-01T15:09:32.2870444+07:00,2026/09/01 15:09:32.318, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.73, 145.00, 255, 405, 1, 8
2026-09-01T15:09:37.3329198+07:00,2026/09/01 15:09:37.363, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.65, 145.00, 285, 405, 1, 8
2026-09-01T15:09:42.3803480+07:00,2026/09/01 15:09:42.411, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.74, 145.00, 255, 405, 1, 8
2026-09-01T15:09:47.4898272+07:00,2026/09/01 15:09:47.520, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.73, 145.00, 262, 405, 1, 8
2026-09-01T15:09:52.5450399+07:00,2026/09/01 15:09:52.576, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.77, 145.00, 262, 405, 1, 8
2026-09-01T15:09:57.6052878+07:00,2026/09/01 15:09:57.636, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.67, 145.00, 277, 405, 1, 8
2026-09-01T15:10:02.6506791+07:00,2026/09/01 15:10:02.681, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.76, 145.00, 277, 405, 1, 8
2026-09-01T15:10:07.7100859+07:00,2026/09/01 15:10:07.741, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.82, 145.00, 262, 405, 1, 8
2026-09-01T15:10:12.7651277+07:00,2026/09/01 15:10:12.796, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.72, 145.00, 262, 405, 1, 8
2026-09-01T15:10:17.8726814+07:00,2026/09/01 15:10:17.903, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.68, 145.00, 255, 405, 1, 8
2026-09-01T15:10:22.9328071+07:00,2026/09/01 15:10:22.963, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.68, 145.00, 255, 405, 1, 8
2026-09-01T15:10:27.9942098+07:00,2026/09/01 15:10:28.040, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.78, 145.00, 285, 405, 1, 8
2026-09-01T15:10:33.0646582+07:00,2026/09/01 15:10:33.110, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.90, 145.00, 262, 405, 1, 8
2026-09-01T15:10:38.1252583+07:00,2026/09/01 15:10:38.156, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.64, 145.00, 247, 405, 1, 8
2026-09-01T15:10:43.1838961+07:00,2026/09/01 15:10:43.230, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.67, 145.00, 255, 405, 1, 8
2026-09-01T15:10:48.3210213+07:00,2026/09/01 15:10:48.351, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.63, 145.00, 262, 405, 1, 8
2026-09-01T15:10:53.3762121+07:00,2026/09/01 15:10:53.421, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.57, 145.00, 262, 405, 1, 8
2026-09-01T15:10:58.4373827+07:00,2026/09/01 15:10:58.468, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.73, 145.00, 262, 405, 1, 8
2026-09-01T15:11:03.4818208+07:00,2026/09/01 15:11:03.512, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.64, 145.00, 255, 405, 1, 8
2026-09-01T15:11:08.5424610+07:00,2026/09/01 15:11:08.573, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.56, 145.00, 255, 405, 1, 8
2026-09-01T15:11:13.6048293+07:00,2026/09/01 15:11:13.635, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.68, 145.00, 262, 405, 1, 8
2026-09-01T15:11:18.7213756+07:00,2026/09/01 15:11:18.752, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.61, 145.00, 255, 405, 1, 8
2026-09-01T15:11:23.7698679+07:00,2026/09/01 15:11:23.800, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.76, 145.00, 262, 405, 1, 8
2026-09-01T15:11:28.8311363+07:00,2026/09/01 15:11:28.861, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.65, 145.00, 270, 405, 1, 8
2026-09-01T15:11:33.8911961+07:00,2026/09/01 15:11:33.922, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.73, 145.00, 285, 405, 1, 8
2026-09-01T15:11:38.9458688+07:00,2026/09/01 15:11:38.976, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.82, 145.00, 285, 405, 1, 8
2026-09-01T15:11:44.0233082+07:00,2026/09/01 15:11:44.053, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.65, 145.00, 285, 405, 1, 8
2026-09-01T15:11:49.1451844+07:00,2026/09/01 15:11:49.175, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.72, 145.00, 285, 405, 1, 8
2026-09-01T15:11:54.2071832+07:00,2026/09/01 15:11:54.238, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.74, 145.00, 285, 405, 1, 8
2026-09-01T15:11:59.2628675+07:00,2026/09/01 15:11:59.293, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1102, 8151, 8.78, 145.00, 285, 405, 1, 8
2026-09-01T15:12:04.3079116+07:00,2026/09/01 15:12:04.354, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 1, 1115, 8151, 9.17, 145.00, 457, 405, 1, 8
2026-09-01T15:12:09.3838833+07:00,2026/09/01 15:12:09.414, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1105, 8151, 8.76, 145.00, 255, 405, 1, 8
2026-09-01T15:12:14.4331743+07:00,2026/09/01 15:12:14.464, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1105, 8151, 8.68, 145.00, 285, 405, 1, 8
2026-09-01T15:12:19.5382095+07:00,2026/09/01 15:12:19.569, NVIDIA GeForce RTX 5060, 591.86, P8, 27, 0, 1105, 8151, 8.68, 145.00, 285, 405, 1, 8
