recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-08-31T17:47:45.7064937+07:00,2026/08/31 17:47:45.737, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 974, 8151, 11.94, 145.00, 210, 14001, 4, 8
2026-08-31T17:47:50.7388430+07:00,2026/08/31 17:47:50.770, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 974, 8151, 7.80, 145.00, 210, 405, 4, 8
2026-08-31T17:47:55.7741777+07:00,2026/08/31 17:47:55.805, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 974, 8151, 8.86, 145.00, 210, 405, 1, 8
2026-08-31T17:48:00.8055679+07:00,2026/08/31 17:48:00.837, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 974, 8151, 7.99, 145.00, 210, 405, 1, 8
2026-08-31T17:48:05.8398662+07:00,2026/08/31 17:48:05.871, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 974, 8151, 7.94, 145.00, 210, 405, 4, 8
2026-08-31T17:48:10.8717517+07:00,2026/08/31 17:48:10.903, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 974, 8151, 8.09, 145.00, 210, 405, 1, 8
2026-08-31T17:48:15.9375335+07:00,2026/08/31 17:48:15.968, NVIDIA GeForce RTX 5060, 591.86, P3, 29, 0, 974, 8151, 15.05, 145.00, 210, 14001, 2, 8
2026-08-31T17:48:20.9697273+07:00,2026/08/31 17:48:21.001, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 974, 8151, 7.99, 145.00, 210, 405, 4, 8
2026-08-31T17:48:26.0032575+07:00,2026/08/31 17:48:26.034, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 974, 8151, 10.07, 145.00, 210, 14001, 4, 8
2026-08-31T17:48:31.0353808+07:00,2026/08/31 17:48:31.066, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 974, 8151, 7.95, 145.00, 210, 405, 1, 8
2026-08-31T17:48:36.0700484+07:00,2026/08/31 17:48:36.101, NVIDIA GeForce RTX 5060, 591.86, P3, 29, 0, 972, 8151, 14.72, 145.00, 210, 7001, 4, 8
2026-08-31T17:48:41.1191188+07:00,2026/08/31 17:48:41.150, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.74, 145.00, 210, 405, 1, 8
2026-08-31T17:48:46.1990420+07:00,2026/08/31 17:48:46.230, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-08-31T17:48:51.2328532+07:00,2026/08/31 17:48:51.264, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.69, 145.00, 210, 405, 1, 8
2026-08-31T17:48:56.2652482+07:00,2026/08/31 17:48:56.296, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 972, 8151, 7.82, 145.00, 210, 405, 4, 8
2026-08-31T17:49:01.2975565+07:00,2026/08/31 17:49:01.329, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 972, 8151, 9.91, 145.00, 210, 14001, 4, 8
2026-08-31T17:49:06.3318693+07:00,2026/08/31 17:49:06.363, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-08-31T17:49:11.3644631+07:00,2026/08/31 17:49:11.396, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-08-31T17:49:16.4288724+07:00,2026/08/31 17:49:16.460, NVIDIA GeForce RTX 5060, 591.86, P3, 29, 0, 972, 8151, 14.11, 145.00, 210, 7001, 4, 8
2026-08-31T17:49:21.4623429+07:00,2026/08/31 17:49:21.493, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 972, 8151, 7.69, 145.00, 210, 405, 4, 8
2026-08-31T17:49:26.4968048+07:00,2026/08/31 17:49:26.528, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 972, 8151, 8.66, 145.00, 210, 405, 4, 8
2026-08-31T17:49:31.5287664+07:00,2026/08/31 17:49:31.560, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 9.52, 145.00, 210, 810, 1, 8
2026-08-31T17:49:36.5625937+07:00,2026/08/31 17:49:36.594, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 972, 8151, 14.62, 145.00, 210, 14001, 2, 8
2026-08-31T17:49:41.5950499+07:00,2026/08/31 17:49:41.626, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.81, 145.00, 210, 405, 1, 8
2026-08-31T17:49:46.6601515+07:00,2026/08/31 17:49:46.691, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-08-31T17:49:51.6923630+07:00,2026/08/31 17:49:51.723, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 972, 8151, 7.68, 145.00, 210, 405, 4, 8
2026-08-31T17:49:56.7269078+07:00,2026/08/31 17:49:56.758, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.90, 145.00, 210, 405, 4, 8
2026-08-31T17:50:01.7601953+07:00,2026/08/31 17:50:01.791, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-08-31T17:50:06.7929583+07:00,2026/08/31 17:50:06.824, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.74, 145.00, 210, 405, 1, 8
2026-08-31T17:50:11.8410067+07:00,2026/08/31 17:50:11.872, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.74, 145.00, 210, 405, 1, 8
2026-08-31T17:50:16.9224283+07:00,2026/08/31 17:50:16.954, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 972, 8151, 12.19, 145.00, 210, 14001, 4, 8
2026-08-31T17:50:21.9549873+07:00,2026/08/31 17:50:21.986, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.80, 145.00, 210, 405, 1, 8
2026-08-31T17:50:26.9887688+07:00,2026/08/31 17:50:27.020, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 972, 8151, 12.64, 145.00, 210, 810, 2, 8
2026-08-31T17:50:32.0209977+07:00,2026/08/31 17:50:32.052, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.86, 145.00, 210, 405, 1, 8
2026-08-31T17:50:37.0540487+07:00,2026/08/31 17:50:37.085, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.77, 145.00, 210, 405, 1, 8
2026-08-31T17:50:42.0870571+07:00,2026/08/31 17:50:42.118, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-08-31T17:50:47.1538022+07:00,2026/08/31 17:50:47.185, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.97, 145.00, 210, 405, 1, 8
2026-08-31T17:50:52.2017504+07:00,2026/08/31 17:50:52.233, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 972, 8151, 14.55, 145.00, 210, 14001, 4, 8
2026-08-31T17:50:57.2349436+07:00,2026/08/31 17:50:57.266, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 972, 8151, 11.91, 145.00, 210, 14001, 4, 8
2026-08-31T17:51:02.2822634+07:00,2026/08/31 17:51:02.313, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 8.00, 145.00, 210, 405, 1, 8
2026-08-31T17:51:07.3161254+07:00,2026/08/31 17:51:07.347, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 972, 8151, 7.81, 145.00, 210, 405, 1, 8
2026-08-31T17:51:12.3488238+07:00,2026/08/31 17:51:12.380, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-08-31T17:51:17.4134163+07:00,2026/08/31 17:51:17.444, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.92, 145.00, 210, 405, 1, 8
2026-08-31T17:51:22.4461594+07:00,2026/08/31 17:51:22.477, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 12.26, 145.00, 210, 14001, 4, 8
2026-08-31T17:51:27.4795772+07:00,2026/08/31 17:51:27.510, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.80, 145.00, 210, 405, 1, 8
2026-08-31T17:51:32.5137014+07:00,2026/08/31 17:51:32.544, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.64, 145.00, 210, 405, 1, 8
2026-08-31T17:51:37.5479360+07:00,2026/08/31 17:51:37.577, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 11.40, 145.00, 210, 810, 1, 8
2026-08-31T17:51:42.5802192+07:00,2026/08/31 17:51:42.611, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 9.90, 145.00, 210, 14001, 4, 8
2026-08-31T17:51:47.6439528+07:00,2026/08/31 17:51:47.675, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.92, 145.00, 210, 405, 1, 8
2026-08-31T17:51:52.6785456+07:00,2026/08/31 17:51:52.709, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.05, 145.00, 210, 405, 1, 8
2026-08-31T17:51:57.7102530+07:00,2026/08/31 17:51:57.742, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 11.41, 145.00, 210, 14001, 4, 8
2026-08-31T17:52:02.7444152+07:00,2026/08/31 17:52:02.776, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-08-31T17:52:07.7763030+07:00,2026/08/31 17:52:07.807, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-08-31T17:52:12.8117971+07:00,2026/08/31 17:52:12.843, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 8.60, 145.00, 210, 14001, 4, 8
2026-08-31T17:52:17.8899458+07:00,2026/08/31 17:52:17.921, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.06, 145.00, 210, 405, 1, 8
2026-08-31T17:52:22.9238829+07:00,2026/08/31 17:52:22.955, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.74, 145.00, 210, 405, 1, 8
2026-08-31T17:52:27.9565451+07:00,2026/08/31 17:52:27.987, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 11.26, 145.00, 210, 810, 1, 8
2026-08-31T17:52:32.9894420+07:00,2026/08/31 17:52:33.020, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 14.23, 145.00, 210, 7001, 2, 8
2026-08-31T17:52:38.0231704+07:00,2026/08/31 17:52:38.054, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-08-31T17:52:43.0559582+07:00,2026/08/31 17:52:43.087, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 9.95, 145.00, 210, 810, 1, 8
2026-08-31T17:52:48.1351467+07:00,2026/08/31 17:52:48.166, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.03, 145.00, 210, 405, 1, 8
2026-08-31T17:52:53.1688222+07:00,2026/08/31 17:52:53.200, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.10, 145.00, 210, 405, 1, 8
2026-08-31T17:52:58.2032631+07:00,2026/08/31 17:52:58.235, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 12.05, 145.00, 210, 810, 1, 8
2026-08-31T17:53:03.2367812+07:00,2026/08/31 17:53:03.268, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 13.47, 145.00, 210, 7001, 2, 8
2026-08-31T17:53:08.2696142+07:00,2026/08/31 17:53:08.300, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.92, 145.00, 202, 405, 1, 8
2026-08-31T17:53:13.3031965+07:00,2026/08/31 17:53:13.334, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-08-31T17:53:18.3668259+07:00,2026/08/31 17:53:18.398, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-08-31T17:53:23.4028634+07:00,2026/08/31 17:53:23.449, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-08-31T17:53:28.4502116+07:00,2026/08/31 17:53:28.497, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 9.48, 145.00, 210, 405, 1, 8
2026-08-31T17:53:33.4992157+07:00,2026/08/31 17:53:33.546, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.69, 145.00, 210, 405, 1, 8
2026-08-31T17:53:38.5483163+07:00,2026/08/31 17:53:38.595, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.73, 145.00, 210, 405, 1, 8
2026-08-31T17:53:43.5973329+07:00,2026/08/31 17:53:43.628, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-08-31T17:53:48.6762187+07:00,2026/08/31 17:53:48.723, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.19, 145.00, 210, 405, 1, 8
2026-08-31T17:53:53.7264997+07:00,2026/08/31 17:53:53.757, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.26, 145.00, 210, 405, 1, 8
2026-08-31T17:53:58.7765504+07:00,2026/08/31 17:53:58.823, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.87, 145.00, 210, 405, 1, 8
2026-08-31T17:54:03.8274998+07:00,2026/08/31 17:54:03.869, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 8.26, 145.00, 210, 405, 4, 8
2026-08-31T17:54:08.8712933+07:00,2026/08/31 17:54:08.902, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 10.08, 145.00, 210, 14001, 4, 8
2026-08-31T17:54:13.9052329+07:00,2026/08/31 17:54:13.952, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.33, 145.00, 210, 405, 1, 8
2026-08-31T17:54:18.9855171+07:00,2026/08/31 17:54:19.016, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 11.25, 145.00, 210, 405, 1, 8
2026-08-31T17:54:24.0342575+07:00,2026/08/31 17:54:24.065, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 14.82, 145.00, 210, 14001, 2, 8
2026-08-31T17:54:29.0687738+07:00,2026/08/31 17:54:29.116, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.98, 145.00, 210, 405, 1, 8
2026-08-31T17:54:34.1179812+07:00,2026/08/31 17:54:34.164, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.38, 145.00, 210, 405, 1, 8
2026-08-31T17:54:39.1660205+07:00,2026/08/31 17:54:39.212, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.89, 145.00, 210, 405, 1, 8
2026-08-31T17:54:44.2144909+07:00,2026/08/31 17:54:44.261, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 14.78, 145.00, 210, 14001, 4, 8
2026-08-31T17:54:49.3103623+07:00,2026/08/31 17:54:49.357, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 10.53, 145.00, 210, 14001, 4, 8
2026-08-31T17:54:54.3748695+07:00,2026/08/31 17:54:54.422, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.39, 145.00, 210, 405, 1, 8
2026-08-31T17:54:59.4237086+07:00,2026/08/31 17:54:59.470, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-08-31T17:55:04.4870520+07:00,2026/08/31 17:55:04.533, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.11, 145.00, 210, 405, 1, 8
2026-08-31T17:55:09.5415059+07:00,2026/08/31 17:55:09.583, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 968, 8151, 7.74, 145.00, 210, 405, 1, 8
2026-08-31T17:55:14.5858445+07:00,2026/08/31 17:55:14.616, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.23, 145.00, 210, 405, 1, 8
2026-08-31T17:55:19.6659061+07:00,2026/08/31 17:55:19.713, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 968, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-08-31T17:55:24.7155346+07:00,2026/08/31 17:55:24.747, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 10.01, 145.00, 210, 810, 2, 8
2026-08-31T17:55:29.7486572+07:00,2026/08/31 17:55:29.796, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 14.66, 145.00, 210, 14001, 4, 8
2026-08-31T17:55:34.7972578+07:00,2026/08/31 17:55:34.828, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.27, 145.00, 210, 405, 1, 8
2026-08-31T17:55:39.8294921+07:00,2026/08/31 17:55:39.876, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 8.18, 145.00, 210, 14001, 4, 8
2026-08-31T17:55:44.8816088+07:00,2026/08/31 17:55:44.928, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.15, 145.00, 210, 405, 1, 8
2026-08-31T17:55:49.9900166+07:00,2026/08/31 17:55:50.020, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 7.72, 145.00, 210, 405, 4, 8
2026-08-31T17:55:55.0269086+07:00,2026/08/31 17:55:55.058, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.18, 145.00, 210, 405, 1, 8
2026-08-31T17:56:00.0718751+07:00,2026/08/31 17:56:00.119, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 11.63, 145.00, 232, 810, 2, 8
2026-08-31T17:56:05.1214501+07:00,2026/08/31 17:56:05.168, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-08-31T17:56:10.1713739+07:00,2026/08/31 17:56:10.202, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 12.74, 145.00, 210, 810, 2, 8
2026-08-31T17:56:15.2058050+07:00,2026/08/31 17:56:15.237, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 11.18, 145.00, 210, 810, 2, 8
2026-08-31T17:56:20.2852319+07:00,2026/08/31 17:56:20.332, NVIDIA GeForce RTX 5060, 591.86, P3, 29, 0, 968, 8151, 14.64, 145.00, 210, 14001, 4, 8
2026-08-31T17:56:25.3346601+07:00,2026/08/31 17:56:25.363, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.06, 145.00, 210, 405, 1, 8
2026-08-31T17:56:30.3665887+07:00,2026/08/31 17:56:30.397, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.67, 145.00, 210, 405, 1, 8
2026-08-31T17:56:35.4038342+07:00,2026/08/31 17:56:35.445, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.01, 145.00, 210, 405, 1, 8
2026-08-31T17:56:40.4474039+07:00,2026/08/31 17:56:40.479, NVIDIA GeForce RTX 5060, 591.86, P3, 29, 0, 968, 8151, 14.62, 145.00, 210, 14001, 4, 8
2026-08-31T17:56:45.4806702+07:00,2026/08/31 17:56:45.510, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.07, 145.00, 210, 405, 1, 8
2026-08-31T17:56:50.5458446+07:00,2026/08/31 17:56:50.592, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-08-31T17:56:55.6099304+07:00,2026/08/31 17:56:55.657, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-08-31T17:57:00.6595802+07:00,2026/08/31 17:57:00.706, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 10.89, 145.00, 210, 810, 2, 8
2026-08-31T17:57:05.7082293+07:00,2026/08/31 17:57:05.755, NVIDIA GeForce RTX 5060, 591.86, P3, 29, 0, 968, 8151, 13.80, 145.00, 210, 7001, 2, 8
2026-08-31T17:57:10.7737478+07:00,2026/08/31 17:57:10.805, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.78, 145.00, 210, 405, 1, 8
2026-08-31T17:57:15.8201912+07:00,2026/08/31 17:57:15.851, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 11.24, 145.00, 210, 14001, 4, 8
2026-08-31T17:57:20.8854502+07:00,2026/08/31 17:57:20.932, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.96, 145.00, 210, 405, 1, 8
2026-08-31T17:57:25.9356023+07:00,2026/08/31 17:57:25.981, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 11.10, 145.00, 217, 810, 2, 8
2026-08-31T17:57:30.9853150+07:00,2026/08/31 17:57:31.032, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.85, 145.00, 210, 405, 4, 8
2026-08-31T17:57:36.0483243+07:00,2026/08/31 17:57:36.095, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.05, 145.00, 217, 405, 1, 8
2026-08-31T17:57:41.0976734+07:00,2026/08/31 17:57:41.143, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.87, 145.00, 210, 405, 1, 8
2026-08-31T17:57:46.1463177+07:00,2026/08/31 17:57:46.178, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 10.57, 145.00, 210, 14001, 4, 8
2026-08-31T17:57:51.2262265+07:00,2026/08/31 17:57:51.272, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.96, 145.00, 210, 405, 1, 8
2026-08-31T17:57:56.2763971+07:00,2026/08/31 17:57:56.307, NVIDIA GeForce RTX 5060, 591.86, P3, 29, 0, 968, 8151, 14.78, 145.00, 217, 7001, 4, 8
2026-08-31T17:58:01.3228700+07:00,2026/08/31 17:58:01.369, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.26, 145.00, 210, 405, 1, 8
2026-08-31T17:58:06.3732723+07:00,2026/08/31 17:58:06.404, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 8.01, 145.00, 210, 405, 1, 8
2026-08-31T17:58:11.4049073+07:00,2026/08/31 17:58:11.451, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 11.93, 145.00, 210, 14001, 4, 8
2026-08-31T17:58:16.4708961+07:00,2026/08/31 17:58:16.518, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 9.71, 145.00, 217, 14001, 4, 8
2026-08-31T17:58:21.5518374+07:00,2026/08/31 17:58:21.582, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-08-31T17:58:26.5861525+07:00,2026/08/31 17:58:26.617, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 12.77, 145.00, 210, 810, 2, 8
2026-08-31T17:58:31.6180524+07:00,2026/08/31 17:58:31.664, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-08-31T17:58:36.6680058+07:00,2026/08/31 17:58:36.714, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 13.88, 145.00, 210, 7001, 2, 8
2026-08-31T17:58:41.7155295+07:00,2026/08/31 17:58:41.762, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.88, 145.00, 210, 405, 1, 8
2026-08-31T17:58:46.7652654+07:00,2026/08/31 17:58:46.812, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 12.54, 145.00, 210, 810, 2, 8
2026-08-31T17:58:51.8594549+07:00,2026/08/31 17:58:51.891, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.96, 145.00, 210, 405, 1, 8
2026-08-31T17:58:56.8966415+07:00,2026/08/31 17:58:56.939, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 968, 8151, 7.87, 145.00, 210, 405, 1, 8
2026-08-31T17:59:01.9409988+07:00,2026/08/31 17:59:01.987, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 968, 8151, 8.29, 145.00, 210, 405, 1, 8
2026-08-31T17:59:06.9896368+07:00,2026/08/31 17:59:07.035, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 968, 8151, 11.31, 145.00, 210, 810, 1, 8
2026-08-31T17:59:12.0402443+07:00,2026/08/31 17:59:12.071, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 968, 8151, 7.88, 145.00, 210, 405, 1, 8
2026-08-31T17:59:17.0718923+07:00,2026/08/31 17:59:17.102, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 14.56, 145.00, 210, 14001, 4, 8
2026-08-31T17:59:22.1521366+07:00,2026/08/31 17:59:22.183, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 968, 8151, 7.76, 145.00, 210, 405, 4, 8
2026-08-31T17:59:27.1855062+07:00,2026/08/31 17:59:27.217, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 9.48, 145.00, 210, 405, 1, 8
2026-08-31T17:59:32.2187514+07:00,2026/08/31 17:59:32.265, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 14.67, 145.00, 210, 14001, 4, 8
2026-08-31T17:59:37.2672121+07:00,2026/08/31 17:59:37.313, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 968, 8151, 10.20, 145.00, 210, 14001, 4, 8
2026-08-31T17:59:42.3178174+07:00,2026/08/31 17:59:42.364, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 968, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-08-31T17:59:47.3650058+07:00,2026/08/31 17:59:47.411, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 968, 8151, 7.85, 145.00, 210, 405, 1, 8
