recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-09-02T10:23:18.9266781+07:00,2026/09/02 10:23:18.957, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.44, 145.00, 210, 405, 1, 8
2026-09-02T10:23:23.9778972+07:00,2026/09/02 10:23:24.008, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.02, 145.00, 210, 405, 1, 8
2026-09-02T10:23:29.0307260+07:00,2026/09/02 10:23:29.061, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.85, 145.00, 210, 405, 1, 8
2026-09-02T10:23:34.0818048+07:00,2026/09/02 10:23:34.112, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.03, 145.00, 210, 405, 1, 8
2026-09-02T10:23:39.1322037+07:00,2026/09/02 10:23:39.163, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.67, 145.00, 210, 405, 1, 8
2026-09-02T10:23:44.1912090+07:00,2026/09/02 10:23:44.222, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.76, 145.00, 210, 405, 1, 8
2026-09-02T10:23:49.3028174+07:00,2026/09/02 10:23:49.349, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.24, 145.00, 210, 405, 1, 8
2026-09-02T10:23:54.3700291+07:00,2026/09/02 10:23:54.401, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-09-02T10:23:59.4207186+07:00,2026/09/02 10:23:59.451, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.76, 145.00, 210, 405, 1, 8
2026-09-02T10:24:04.4682554+07:00,2026/09/02 10:24:04.499, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.34, 145.00, 210, 405, 1, 8
2026-09-02T10:24:09.5186100+07:00,2026/09/02 10:24:09.565, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-09-02T10:24:14.5845868+07:00,2026/09/02 10:24:14.615, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.81, 145.00, 210, 405, 1, 8
2026-09-02T10:24:19.6971926+07:00,2026/09/02 10:24:19.743, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.43, 145.00, 210, 405, 1, 8
2026-09-02T10:24:24.7610745+07:00,2026/09/02 10:24:24.792, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T10:24:29.8117341+07:00,2026/09/02 10:24:29.842, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.55, 145.00, 210, 405, 1, 8
2026-09-02T10:24:34.8600551+07:00,2026/09/02 10:24:34.906, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.62, 145.00, 210, 405, 1, 8
2026-09-02T10:24:39.9214596+07:00,2026/09/02 10:24:39.952, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.69, 145.00, 210, 405, 1, 8
2026-09-02T10:24:44.9736726+07:00,2026/09/02 10:24:45.004, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.67, 145.00, 210, 405, 1, 8
2026-09-02T10:24:50.2097371+07:00,2026/09/02 10:24:50.240, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.59, 145.00, 210, 405, 1, 8
2026-09-02T10:24:55.2596284+07:00,2026/09/02 10:24:55.290, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.50, 145.00, 210, 405, 1, 8
2026-09-02T10:25:00.3182610+07:00,2026/09/02 10:25:00.349, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.71, 145.00, 210, 405, 1, 8
2026-09-02T10:25:05.3689572+07:00,2026/09/02 10:25:05.399, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.86, 145.00, 210, 405, 1, 8
2026-09-02T10:25:10.4343097+07:00,2026/09/02 10:25:10.465, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.69, 145.00, 210, 405, 1, 8
2026-09-02T10:25:15.4858701+07:00,2026/09/02 10:25:15.516, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.73, 145.00, 210, 405, 1, 8
2026-09-02T10:25:20.6042056+07:00,2026/09/02 10:25:20.650, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.75, 145.00, 202, 405, 1, 8
2026-09-02T10:25:25.6705066+07:00,2026/09/02 10:25:25.701, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.67, 145.00, 210, 405, 1, 8
2026-09-02T10:25:30.7224449+07:00,2026/09/02 10:25:30.768, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.59, 145.00, 210, 405, 1, 8
2026-09-02T10:25:35.7891305+07:00,2026/09/02 10:25:35.820, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-09-02T10:25:40.8469195+07:00,2026/09/02 10:25:40.893, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.69, 145.00, 210, 405, 1, 8
2026-09-02T10:25:45.9140515+07:00,2026/09/02 10:25:45.945, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.64, 145.00, 210, 405, 1, 8
2026-09-02T10:25:51.0277877+07:00,2026/09/02 10:25:51.058, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.55, 145.00, 210, 405, 1, 8
2026-09-02T10:25:56.0789373+07:00,2026/09/02 10:25:56.109, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-09-02T10:26:01.1386010+07:00,2026/09/02 10:26:01.169, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T10:26:06.1906047+07:00,2026/09/02 10:26:06.221, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.88, 145.00, 210, 405, 1, 8
2026-09-02T10:26:11.2417963+07:00,2026/09/02 10:26:11.272, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.67, 145.00, 210, 405, 1, 8
2026-09-02T10:26:16.2904233+07:00,2026/09/02 10:26:16.321, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T10:26:21.4000956+07:00,2026/09/02 10:26:21.431, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-09-02T10:26:26.4655183+07:00,2026/09/02 10:26:26.496, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.80, 145.00, 210, 405, 1, 8
2026-09-02T10:26:31.5169706+07:00,2026/09/02 10:26:31.547, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.59, 145.00, 210, 405, 1, 8
2026-09-02T10:26:36.5647974+07:00,2026/09/02 10:26:36.610, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.70, 145.00, 210, 405, 1, 8
2026-09-02T10:26:41.6295609+07:00,2026/09/02 10:26:41.660, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-09-02T10:26:46.6788069+07:00,2026/09/02 10:26:46.709, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.51, 145.00, 210, 405, 1, 8
2026-09-02T10:26:51.7916650+07:00,2026/09/02 10:26:51.822, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.55, 145.00, 210, 405, 1, 8
2026-09-02T10:26:56.8505154+07:00,2026/09/02 10:26:56.897, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.72, 145.00, 202, 405, 1, 8
2026-09-02T10:27:01.9178604+07:00,2026/09/02 10:27:01.948, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.25, 145.00, 210, 405, 1, 8
2026-09-02T10:27:06.9685748+07:00,2026/09/02 10:27:06.999, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.71, 145.00, 210, 405, 1, 8
2026-09-02T10:27:12.0208346+07:00,2026/09/02 10:27:12.051, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.86, 145.00, 210, 405, 1, 8
2026-09-02T10:27:17.0685862+07:00,2026/09/02 10:27:17.099, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.08, 145.00, 210, 405, 1, 8
2026-09-02T10:27:22.1820757+07:00,2026/09/02 10:27:22.213, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.77, 145.00, 210, 405, 1, 8
2026-09-02T10:27:27.2331210+07:00,2026/09/02 10:27:27.264, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.81, 145.00, 210, 405, 1, 8
2026-09-02T10:27:32.2849354+07:00,2026/09/02 10:27:32.331, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T10:27:37.3590710+07:00,2026/09/02 10:27:37.390, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T10:27:42.4099557+07:00,2026/09/02 10:27:42.440, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.71, 145.00, 210, 405, 1, 8
2026-09-02T10:27:47.4604817+07:00,2026/09/02 10:27:47.491, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.59, 145.00, 210, 405, 1, 8
2026-09-02T10:27:52.6035304+07:00,2026/09/02 10:27:52.634, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-09-02T10:27:57.6636757+07:00,2026/09/02 10:27:57.694, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-09-02T10:28:02.7316041+07:00,2026/09/02 10:28:02.778, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.33, 145.00, 210, 405, 1, 8
2026-09-02T10:28:07.7971554+07:00,2026/09/02 10:28:07.828, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.67, 145.00, 210, 405, 1, 8
2026-09-02T10:28:12.8471440+07:00,2026/09/02 10:28:12.878, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T10:28:17.9068229+07:00,2026/09/02 10:28:17.937, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.13, 145.00, 210, 405, 1, 8
2026-09-02T10:28:23.0205865+07:00,2026/09/02 10:28:23.051, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T10:28:28.0717989+07:00,2026/09/02 10:28:28.102, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.90, 145.00, 210, 405, 1, 8
2026-09-02T10:28:33.1227407+07:00,2026/09/02 10:28:33.153, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.88, 145.00, 210, 405, 1, 8
2026-09-02T10:28:38.1830058+07:00,2026/09/02 10:28:38.214, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.00, 145.00, 210, 405, 1, 8
2026-09-02T10:28:43.2335488+07:00,2026/09/02 10:28:43.264, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.78, 145.00, 210, 405, 1, 8
2026-09-02T10:28:48.2845952+07:00,2026/09/02 10:28:48.315, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T10:28:53.3980602+07:00,2026/09/02 10:28:53.429, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-09-02T10:28:58.4604105+07:00,2026/09/02 10:28:58.491, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-09-02T10:29:03.5102760+07:00,2026/09/02 10:29:03.541, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.37, 145.00, 210, 405, 1, 8
2026-09-02T10:29:08.5605667+07:00,2026/09/02 10:29:08.591, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.77, 145.00, 210, 405, 1, 8
2026-09-02T10:29:13.6111318+07:00,2026/09/02 10:29:13.642, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T10:29:18.6726141+07:00,2026/09/02 10:29:18.703, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.12, 145.00, 210, 405, 1, 8
2026-09-02T10:29:23.8163418+07:00,2026/09/02 10:29:23.847, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.62, 145.00, 210, 405, 1, 8
2026-09-02T10:29:28.8687609+07:00,2026/09/02 10:29:28.899, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.77, 145.00, 210, 405, 1, 8
2026-09-02T10:29:33.9204769+07:00,2026/09/02 10:29:33.951, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.77, 145.00, 210, 405, 1, 8
2026-09-02T10:29:38.9783823+07:00,2026/09/02 10:29:39.009, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.68, 145.00, 210, 405, 1, 8
2026-09-02T10:29:44.0281394+07:00,2026/09/02 10:29:44.059, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.71, 145.00, 210, 405, 1, 8
2026-09-02T10:29:49.0802381+07:00,2026/09/02 10:29:49.126, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.78, 145.00, 210, 405, 1, 8
2026-09-02T10:29:54.2093599+07:00,2026/09/02 10:29:54.254, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T10:29:59.2817236+07:00,2026/09/02 10:29:59.312, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T10:30:04.3328804+07:00,2026/09/02 10:30:04.363, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.02, 145.00, 210, 405, 1, 8
2026-09-02T10:30:09.3843304+07:00,2026/09/02 10:30:09.415, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.52, 145.00, 210, 405, 1, 8
2026-09-02T10:30:14.4361264+07:00,2026/09/02 10:30:14.482, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.60, 145.00, 210, 405, 1, 8
2026-09-02T10:30:19.5099946+07:00,2026/09/02 10:30:19.541, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.78, 145.00, 210, 405, 1, 8
2026-09-02T10:30:24.6234042+07:00,2026/09/02 10:30:24.654, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.61, 145.00, 210, 405, 1, 8
2026-09-02T10:30:29.6733921+07:00,2026/09/02 10:30:29.704, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.62, 145.00, 210, 405, 1, 8
2026-09-02T10:30:34.7249744+07:00,2026/09/02 10:30:34.755, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.77, 145.00, 202, 405, 1, 8
2026-09-02T10:30:39.7633291+07:00,2026/09/02 10:30:39.793, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.76, 145.00, 210, 405, 1, 8
2026-09-02T10:30:44.8147098+07:00,2026/09/02 10:30:44.861, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.68, 145.00, 210, 405, 1, 8
2026-09-02T10:30:49.8820249+07:00,2026/09/02 10:30:49.913, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T10:30:55.0100634+07:00,2026/09/02 10:30:55.041, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.73, 145.00, 210, 405, 1, 8
2026-09-02T10:31:00.0571911+07:00,2026/09/02 10:31:00.088, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.08, 145.00, 210, 405, 1, 8
2026-09-02T10:31:05.1096883+07:00,2026/09/02 10:31:05.156, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T10:31:10.1767645+07:00,2026/09/02 10:31:10.207, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-09-02T10:31:15.2252595+07:00,2026/09/02 10:31:15.256, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-09-02T10:31:20.2676865+07:00,2026/09/02 10:31:20.298, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T10:31:25.3814299+07:00,2026/09/02 10:31:25.427, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.69, 145.00, 210, 405, 1, 8
2026-09-02T10:31:30.4477551+07:00,2026/09/02 10:31:30.494, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.71, 145.00, 210, 405, 1, 8
2026-09-02T10:31:35.5145978+07:00,2026/09/02 10:31:35.545, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.85, 145.00, 210, 405, 1, 8
2026-09-02T10:31:40.5591496+07:00,2026/09/02 10:31:40.590, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.87, 145.00, 210, 405, 1, 8
2026-09-02T10:31:45.6106550+07:00,2026/09/02 10:31:45.641, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.73, 145.00, 210, 405, 1, 8
2026-09-02T10:31:50.6624018+07:00,2026/09/02 10:31:50.708, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.86, 145.00, 210, 405, 1, 8
2026-09-02T10:31:55.7883444+07:00,2026/09/02 10:31:55.819, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.97, 145.00, 210, 405, 1, 8
2026-09-02T10:32:00.8435481+07:00,2026/09/02 10:32:00.874, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 562, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T10:32:05.8943015+07:00,2026/09/02 10:32:05.940, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.97, 145.00, 210, 405, 1, 8
2026-09-02T10:32:10.9618642+07:00,2026/09/02 10:32:10.992, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.91, 145.00, 210, 405, 1, 8
2026-09-02T10:32:16.0129162+07:00,2026/09/02 10:32:16.059, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.66, 145.00, 210, 405, 1, 8
2026-09-02T10:32:21.0824866+07:00,2026/09/02 10:32:21.128, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.89, 145.00, 210, 405, 1, 8
2026-09-02T10:32:26.2124095+07:00,2026/09/02 10:32:26.243, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.87, 145.00, 210, 405, 1, 8
2026-09-02T10:32:31.2647481+07:00,2026/09/02 10:32:31.311, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T10:32:36.3460894+07:00,2026/09/02 10:32:36.377, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.77, 145.00, 202, 405, 1, 8
2026-09-02T10:32:41.4052956+07:00,2026/09/02 10:32:41.436, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.77, 145.00, 210, 405, 1, 8
2026-09-02T10:32:46.4565885+07:00,2026/09/02 10:32:46.487, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-09-02T10:32:51.5077591+07:00,2026/09/02 10:32:51.538, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.78, 145.00, 210, 405, 1, 8
2026-09-02T10:32:56.6213968+07:00,2026/09/02 10:32:56.652, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.61, 145.00, 210, 405, 1, 8
2026-09-02T10:33:01.6799641+07:00,2026/09/02 10:33:01.726, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 562, 8151, 8.22, 145.00, 210, 405, 1, 8
2026-09-02T10:33:06.7457301+07:00,2026/09/02 10:33:06.776, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-09-02T10:33:11.7970020+07:00,2026/09/02 10:33:11.828, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T10:33:16.8480395+07:00,2026/09/02 10:33:16.894, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.67, 145.00, 210, 405, 1, 8
2026-09-02T10:33:21.9086371+07:00,2026/09/02 10:33:21.939, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.56, 145.00, 210, 405, 1, 8
2026-09-02T10:33:27.0228399+07:00,2026/09/02 10:33:27.053, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.55, 145.00, 210, 405, 1, 8
2026-09-02T10:33:32.0737585+07:00,2026/09/02 10:33:32.104, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.69, 145.00, 210, 405, 1, 8
2026-09-02T10:33:37.1225211+07:00,2026/09/02 10:33:37.153, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.61, 145.00, 210, 405, 1, 8
2026-09-02T10:33:42.1757465+07:00,2026/09/02 10:33:42.206, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.74, 145.00, 210, 405, 1, 8
2026-09-02T10:33:47.2419999+07:00,2026/09/02 10:33:47.273, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.73, 145.00, 210, 405, 1, 8
2026-09-02T10:33:52.2930452+07:00,2026/09/02 10:33:52.324, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.68, 145.00, 210, 405, 1, 8
2026-09-02T10:33:57.4214882+07:00,2026/09/02 10:33:57.452, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-09-02T10:34:02.4800642+07:00,2026/09/02 10:34:02.526, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.27, 145.00, 210, 405, 1, 8
2026-09-02T10:34:07.5461608+07:00,2026/09/02 10:34:07.577, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.78, 145.00, 210, 405, 1, 8
2026-09-02T10:34:12.5974644+07:00,2026/09/02 10:34:12.643, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.78, 145.00, 210, 405, 1, 8
2026-09-02T10:34:17.6642283+07:00,2026/09/02 10:34:17.694, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.12, 145.00, 210, 405, 1, 8
2026-09-02T10:34:22.7178156+07:00,2026/09/02 10:34:22.748, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T10:34:27.8300653+07:00,2026/09/02 10:34:27.876, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.77, 145.00, 210, 405, 1, 8
2026-09-02T10:34:32.8973393+07:00,2026/09/02 10:34:32.928, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T10:34:37.9484921+07:00,2026/09/02 10:34:37.979, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.74, 145.00, 210, 405, 1, 8
2026-09-02T10:34:43.0092247+07:00,2026/09/02 10:34:43.040, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.88, 145.00, 210, 405, 1, 8
2026-09-02T10:34:48.0606513+07:00,2026/09/02 10:34:48.092, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.78, 145.00, 210, 405, 1, 8
2026-09-02T10:34:53.1112509+07:00,2026/09/02 10:34:53.143, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T10:34:58.2236523+07:00,2026/09/02 10:34:58.254, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-09-02T10:35:03.2840242+07:00,2026/09/02 10:35:03.315, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.11, 145.00, 210, 405, 1, 8
2026-09-02T10:35:08.3348850+07:00,2026/09/02 10:35:08.365, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.76, 145.00, 210, 405, 1, 8
2026-09-02T10:35:13.3854266+07:00,2026/09/02 10:35:13.416, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T10:35:18.4379803+07:00,2026/09/02 10:35:18.468, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 8.37, 145.00, 210, 405, 1, 8
2026-09-02T10:35:23.4975570+07:00,2026/09/02 10:35:23.528, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 562, 8151, 7.91, 145.00, 210, 405, 1, 8
