recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-09-07T16:59:06.8462182+07:00,2026/09/07 16:59:06.908, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 701, 8151, 9.95, 145.00, 502, 405, 1, 8
2026-09-07T16:59:11.9261701+07:00,2026/09/07 16:59:11.988, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 701, 8151, 10.05, 145.00, 517, 405, 1, 8
2026-09-07T16:59:17.0073271+07:00,2026/09/07 16:59:17.038, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 701, 8151, 10.04, 145.00, 510, 405, 1, 8
2026-09-07T16:59:22.0584613+07:00,2026/09/07 16:59:22.104, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 701, 8151, 9.99, 145.00, 510, 405, 1, 8
2026-09-07T16:59:27.1212054+07:00,2026/09/07 16:59:27.183, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 701, 8151, 9.98, 145.00, 510, 405, 1, 8
2026-09-07T16:59:32.2474168+07:00,2026/09/07 16:59:32.278, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 701, 8151, 9.97, 145.00, 487, 405, 1, 8
2026-09-07T16:59:37.2980559+07:00,2026/09/07 16:59:37.328, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 701, 8151, 9.97, 145.00, 517, 405, 1, 8
2026-09-07T16:59:42.3467029+07:00,2026/09/07 16:59:42.377, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 701, 8151, 10.01, 145.00, 510, 405, 1, 8
2026-09-07T16:59:47.3955385+07:00,2026/09/07 16:59:47.426, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 701, 8151, 9.99, 145.00, 517, 405, 1, 8
2026-09-07T16:59:52.4458361+07:00,2026/09/07 16:59:52.492, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 701, 8151, 10.05, 145.00, 525, 405, 1, 8
2026-09-07T16:59:57.5113246+07:00,2026/09/07 16:59:57.588, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 701, 8151, 10.06, 145.00, 502, 405, 1, 8
2026-09-07T17:00:02.6546896+07:00,2026/09/07 17:00:02.685, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 706, 8151, 10.00, 145.00, 510, 405, 1, 8
2026-09-07T17:00:07.7030126+07:00,2026/09/07 17:00:07.734, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 706, 8151, 10.00, 145.00, 510, 405, 1, 8
2026-09-07T17:00:12.7525344+07:00,2026/09/07 17:00:12.799, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 706, 8151, 10.06, 145.00, 502, 405, 1, 8
2026-09-07T17:00:17.8182036+07:00,2026/09/07 17:00:17.880, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 706, 8151, 10.08, 145.00, 517, 405, 1, 8
2026-09-07T17:00:22.8976932+07:00,2026/09/07 17:00:22.928, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 706, 8151, 10.17, 145.00, 517, 405, 1, 8
2026-09-07T17:00:27.9450064+07:00,2026/09/07 17:00:28.007, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 706, 8151, 10.08, 145.00, 525, 405, 1, 8
2026-09-07T17:00:33.0732514+07:00,2026/09/07 17:00:33.119, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 705, 8151, 10.11, 145.00, 510, 405, 1, 8
2026-09-07T17:00:38.1351491+07:00,2026/09/07 17:00:38.166, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 705, 8151, 10.03, 145.00, 495, 405, 1, 8
2026-09-07T17:00:43.1830006+07:00,2026/09/07 17:00:43.229, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 705, 8151, 10.10, 145.00, 525, 405, 1, 8
2026-09-07T17:00:48.2486458+07:00,2026/09/07 17:00:48.279, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 705, 8151, 10.07, 145.00, 517, 405, 1, 8
2026-09-07T17:00:53.2866151+07:00,2026/09/07 17:00:53.317, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 705, 8151, 10.08, 145.00, 525, 405, 1, 8
2026-09-07T17:00:58.3376128+07:00,2026/09/07 17:00:58.368, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 705, 8151, 10.07, 145.00, 495, 405, 1, 8
2026-09-07T17:01:03.4340100+07:00,2026/09/07 17:01:03.480, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 712, 8151, 10.01, 145.00, 502, 405, 1, 8
2026-09-07T17:01:08.5012410+07:00,2026/09/07 17:01:08.547, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 712, 8151, 10.06, 145.00, 517, 405, 1, 8
2026-09-07T17:01:13.5690441+07:00,2026/09/07 17:01:13.600, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 712, 8151, 10.07, 145.00, 517, 405, 1, 8
2026-09-07T17:01:18.6194595+07:00,2026/09/07 17:01:18.650, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 712, 8151, 9.94, 145.00, 517, 405, 1, 8
2026-09-07T17:01:23.6703799+07:00,2026/09/07 17:01:23.701, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 712, 8151, 9.92, 145.00, 510, 405, 1, 8
2026-09-07T17:01:28.7208625+07:00,2026/09/07 17:01:28.751, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 712, 8151, 10.01, 145.00, 495, 405, 1, 8
2026-09-07T17:01:33.8182056+07:00,2026/09/07 17:01:34.252, NVIDIA GeForce RTX 5060, 591.86, P0, 32, 1, 663, 8151, 23.66, 145.00, 2572, 14201, 4, 8
2026-09-07T17:01:39.3165600+07:00,2026/09/07 17:01:39.363, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 669, 8151, 10.04, 145.00, 487, 405, 1, 8
2026-09-07T17:01:44.3998438+07:00,2026/09/07 17:01:44.430, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 666, 8151, 9.89, 145.00, 510, 405, 1, 8
2026-09-07T17:01:49.4517350+07:00,2026/09/07 17:01:49.482, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 657, 8151, 10.01, 145.00, 487, 405, 1, 8
2026-09-07T17:01:54.4902057+07:00,2026/09/07 17:01:54.521, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 667, 8151, 10.11, 145.00, 472, 405, 1, 8
2026-09-07T17:01:59.5399597+07:00,2026/09/07 17:01:59.617, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 669, 8151, 10.01, 145.00, 517, 405, 1, 8
2026-09-07T17:02:04.6831056+07:00,2026/09/07 17:02:04.714, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 665, 8151, 10.06, 145.00, 517, 405, 1, 8
2026-09-07T17:02:09.7348423+07:00,2026/09/07 17:02:09.765, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 665, 8151, 10.02, 145.00, 517, 405, 1, 8
2026-09-07T17:02:14.7860242+07:00,2026/09/07 17:02:14.817, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 658, 8151, 10.10, 145.00, 517, 405, 1, 8
2026-09-07T17:02:19.8367958+07:00,2026/09/07 17:02:19.867, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 657, 8151, 10.09, 145.00, 517, 405, 1, 8
2026-09-07T17:02:24.8859519+07:00,2026/09/07 17:02:24.916, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 653, 8151, 10.10, 145.00, 525, 405, 1, 8
2026-09-07T17:02:29.9233026+07:00,2026/09/07 17:02:29.954, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 653, 8151, 10.08, 145.00, 525, 405, 1, 8
2026-09-07T17:02:35.0199686+07:00,2026/09/07 17:02:35.081, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 653, 8151, 10.00, 145.00, 510, 405, 1, 8
2026-09-07T17:02:40.1020055+07:00,2026/09/07 17:02:40.133, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 653, 8151, 10.02, 145.00, 525, 405, 1, 8
2026-09-07T17:02:45.1492376+07:00,2026/09/07 17:02:45.180, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 653, 8151, 9.96, 145.00, 517, 405, 1, 8
2026-09-07T17:02:50.1991317+07:00,2026/09/07 17:02:50.245, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 651, 8151, 10.03, 145.00, 517, 405, 1, 8
2026-09-07T17:02:55.2809548+07:00,2026/09/07 17:02:55.327, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 651, 8151, 10.01, 145.00, 525, 405, 1, 8
2026-09-07T17:03:00.3480345+07:00,2026/09/07 17:03:00.410, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 651, 8151, 10.30, 145.00, 517, 405, 1, 8
2026-09-07T17:03:05.4775736+07:00,2026/09/07 17:03:05.524, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 651, 8151, 9.94, 145.00, 525, 405, 1, 8
2026-09-07T17:03:10.5898943+07:00,2026/09/07 17:03:10.682, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 651, 8151, 10.05, 145.00, 525, 405, 1, 8
2026-09-07T17:03:15.7355251+07:00,2026/09/07 17:03:15.782, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 658, 8151, 10.40, 145.00, 660, 405, 1, 8
2026-09-07T17:03:20.8024949+07:00,2026/09/07 17:03:20.848, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 655, 8151, 10.98, 145.00, 637, 405, 1, 8
2026-09-07T17:03:25.8666457+07:00,2026/09/07 17:03:25.897, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 648, 8151, 10.17, 145.00, 517, 405, 1, 8
2026-09-07T17:03:30.9184842+07:00,2026/09/07 17:03:30.949, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 648, 8151, 10.35, 145.00, 562, 405, 1, 8
2026-09-07T17:03:36.0124951+07:00,2026/09/07 17:03:36.074, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 648, 8151, 10.35, 145.00, 540, 405, 1, 8
2026-09-07T17:03:41.0927740+07:00,2026/09/07 17:03:41.123, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 648, 8151, 10.30, 145.00, 555, 405, 1, 8
2026-09-07T17:03:46.1409865+07:00,2026/09/07 17:03:46.171, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 648, 8151, 10.12, 145.00, 555, 405, 1, 8
2026-09-07T17:03:51.1899468+07:00,2026/09/07 17:03:51.236, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 648, 8151, 10.53, 145.00, 570, 405, 1, 8
2026-09-07T17:03:56.2550934+07:00,2026/09/07 17:03:56.286, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 648, 8151, 10.43, 145.00, 555, 405, 1, 8
2026-09-07T17:04:01.3029704+07:00,2026/09/07 17:04:01.349, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 648, 8151, 10.32, 145.00, 547, 405, 1, 8
2026-09-07T17:04:06.4123077+07:00,2026/09/07 17:04:06.458, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 648, 8151, 10.66, 145.00, 667, 405, 1, 8
2026-09-07T17:04:11.4794374+07:00,2026/09/07 17:04:11.603, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 654, 8151, 11.51, 145.00, 652, 405, 1, 8
2026-09-07T17:04:16.6554726+07:00,2026/09/07 17:04:16.748, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 4, 653, 8151, 11.52, 145.00, 652, 405, 1, 8
2026-09-07T17:04:21.7695914+07:00,2026/09/07 17:04:21.800, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 4, 653, 8151, 11.40, 145.00, 652, 405, 1, 8
2026-09-07T17:04:26.8222158+07:00,2026/09/07 17:04:26.884, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 4, 654, 8151, 11.74, 145.00, 727, 405, 1, 8
2026-09-07T17:04:31.9057826+07:00,2026/09/07 17:04:31.952, NVIDIA GeForce RTX 5060, 591.86, P3, 32, 2, 686, 8151, 18.17, 145.00, 930, 7001, 4, 8
2026-09-07T17:04:37.0202347+07:00,2026/09/07 17:04:37.067, NVIDIA GeForce RTX 5060, 591.86, P0, 32, 2, 736, 8151, 15.80, 145.00, 2130, 14201, 4, 8
2026-09-07T17:04:42.0882173+07:00,2026/09/07 17:04:42.150, NVIDIA GeForce RTX 5060, 591.86, P5, 31, 3, 736, 8151, 12.46, 145.00, 750, 810, 2, 8
2026-09-07T17:04:47.1711705+07:00,2026/09/07 17:04:47.248, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 721, 8151, 10.68, 145.00, 607, 405, 1, 8
2026-09-07T17:04:52.2703102+07:00,2026/09/07 17:04:52.301, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 716, 8151, 10.78, 145.00, 570, 405, 1, 8
2026-09-07T17:04:57.3237130+07:00,2026/09/07 17:04:57.369, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 718, 8151, 10.78, 145.00, 585, 405, 1, 8
2026-09-07T17:05:02.3916216+07:00,2026/09/07 17:05:02.422, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.65, 145.00, 592, 405, 1, 8
2026-09-07T17:05:07.5057640+07:00,2026/09/07 17:05:07.536, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 714, 8151, 10.93, 145.00, 585, 405, 1, 8
2026-09-07T17:05:12.5577106+07:00,2026/09/07 17:05:12.588, NVIDIA GeForce RTX 5060, 591.86, P3, 32, 2, 730, 8151, 15.69, 145.00, 937, 7001, 4, 8
2026-09-07T17:05:17.6104203+07:00,2026/09/07 17:05:17.641, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 717, 8151, 10.76, 145.00, 555, 405, 1, 8
2026-09-07T17:05:22.6627199+07:00,2026/09/07 17:05:22.693, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 717, 8151, 10.80, 145.00, 555, 405, 1, 8
2026-09-07T17:05:27.7151278+07:00,2026/09/07 17:05:27.746, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 718, 8151, 10.75, 145.00, 607, 405, 1, 8
2026-09-07T17:05:32.7675723+07:00,2026/09/07 17:05:32.798, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 720, 8151, 10.69, 145.00, 600, 405, 1, 8
2026-09-07T17:05:37.8654744+07:00,2026/09/07 17:05:37.896, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 715, 8151, 10.56, 145.00, 577, 405, 1, 8
2026-09-07T17:05:42.9175173+07:00,2026/09/07 17:05:42.948, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 715, 8151, 10.58, 145.00, 555, 405, 1, 8
2026-09-07T17:05:47.9698425+07:00,2026/09/07 17:05:48.000, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 715, 8151, 10.60, 145.00, 555, 405, 1, 8
2026-09-07T17:05:53.0218407+07:00,2026/09/07 17:05:53.052, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 715, 8151, 10.58, 145.00, 562, 405, 1, 8
2026-09-07T17:05:58.0741893+07:00,2026/09/07 17:05:58.105, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 715, 8151, 10.54, 145.00, 570, 405, 1, 8
2026-09-07T17:06:03.1257198+07:00,2026/09/07 17:06:03.156, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 716, 8151, 10.58, 145.00, 592, 405, 1, 8
2026-09-07T17:06:08.2253254+07:00,2026/09/07 17:06:08.255, NVIDIA GeForce RTX 5060, 591.86, P5, 31, 4, 730, 8151, 13.17, 145.00, 832, 810, 2, 8
2026-09-07T17:06:13.2767031+07:00,2026/09/07 17:06:13.338, NVIDIA GeForce RTX 5060, 591.86, P8, 32, 13, 739, 8151, 12.13, 145.00, 630, 405, 1, 8
2026-09-07T17:06:18.3601533+07:00,2026/09/07 17:06:18.422, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 720, 8151, 11.52, 145.00, 600, 405, 1, 8
2026-09-07T17:06:23.4440870+07:00,2026/09/07 17:06:23.506, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 712, 8151, 10.55, 145.00, 547, 405, 1, 8
2026-09-07T17:06:28.5271602+07:00,2026/09/07 17:06:28.558, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 712, 8151, 10.51, 145.00, 570, 405, 1, 8
2026-09-07T17:06:33.5794162+07:00,2026/09/07 17:06:33.610, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 712, 8151, 10.66, 145.00, 585, 405, 1, 8
2026-09-07T17:06:38.6783624+07:00,2026/09/07 17:06:38.709, NVIDIA GeForce RTX 5060, 591.86, P0, 33, 1, 714, 8151, 23.87, 145.00, 2580, 14201, 4, 8
2026-09-07T17:06:43.7162299+07:00,2026/09/07 17:06:43.778, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 711, 8151, 10.52, 145.00, 577, 405, 1, 8
2026-09-07T17:06:48.7995365+07:00,2026/09/07 17:06:48.830, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 707, 8151, 10.73, 145.00, 592, 405, 1, 8
2026-09-07T17:06:53.8506746+07:00,2026/09/07 17:06:53.881, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.56, 145.00, 562, 405, 1, 8
2026-09-07T17:06:58.8885853+07:00,2026/09/07 17:06:58.919, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 711, 8151, 10.45, 145.00, 577, 405, 1, 8
2026-09-07T17:07:03.9257464+07:00,2026/09/07 17:07:03.956, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.48, 145.00, 555, 405, 1, 8
2026-09-07T17:07:09.0246153+07:00,2026/09/07 17:07:09.055, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.76, 145.00, 600, 405, 1, 8
2026-09-07T17:07:14.0782091+07:00,2026/09/07 17:07:14.109, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.53, 145.00, 585, 405, 1, 8
2026-09-07T17:07:19.1316378+07:00,2026/09/07 17:07:19.193, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.59, 145.00, 600, 405, 1, 8
2026-09-07T17:07:24.2146038+07:00,2026/09/07 17:07:24.245, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 711, 8151, 10.50, 145.00, 555, 405, 1, 8
2026-09-07T17:07:29.2516098+07:00,2026/09/07 17:07:29.282, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.60, 145.00, 585, 405, 1, 8
2026-09-07T17:07:34.3046467+07:00,2026/09/07 17:07:34.335, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.70, 145.00, 600, 405, 1, 8
2026-09-07T17:07:39.4044688+07:00,2026/09/07 17:07:39.435, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.51, 145.00, 562, 405, 1, 8
2026-09-07T17:07:44.4562348+07:00,2026/09/07 17:07:44.534, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 7, 711, 8151, 11.16, 145.00, 630, 405, 1, 8
2026-09-07T17:07:49.5537448+07:00,2026/09/07 17:07:49.677, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.73, 145.00, 585, 405, 1, 8
2026-09-07T17:07:54.6995853+07:00,2026/09/07 17:07:54.746, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.75, 145.00, 577, 405, 1, 8
2026-09-07T17:07:59.7664288+07:00,2026/09/07 17:07:59.797, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.69, 145.00, 592, 405, 1, 8
2026-09-07T17:08:04.8041705+07:00,2026/09/07 17:08:04.835, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.65, 145.00, 570, 405, 1, 8
2026-09-07T17:08:09.9032750+07:00,2026/09/07 17:08:09.934, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 711, 8151, 10.72, 145.00, 615, 405, 1, 8
2026-09-07T17:08:14.9555352+07:00,2026/09/07 17:08:14.986, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.66, 145.00, 555, 405, 1, 8
2026-09-07T17:08:20.0089505+07:00,2026/09/07 17:08:20.039, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.67, 145.00, 562, 405, 1, 8
2026-09-07T17:08:25.0614229+07:00,2026/09/07 17:08:25.092, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.85, 145.00, 577, 405, 1, 8
2026-09-07T17:08:30.1146809+07:00,2026/09/07 17:08:30.145, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.89, 145.00, 577, 405, 1, 8
2026-09-07T17:08:35.1670960+07:00,2026/09/07 17:08:35.198, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.66, 145.00, 577, 405, 1, 8
2026-09-07T17:08:40.2653536+07:00,2026/09/07 17:08:40.296, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 712, 8151, 10.67, 145.00, 600, 405, 1, 8
2026-09-07T17:08:45.3175754+07:00,2026/09/07 17:08:45.348, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 711, 8151, 10.86, 145.00, 615, 405, 1, 8
2026-09-07T17:08:50.3701279+07:00,2026/09/07 17:08:50.401, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.75, 145.00, 577, 405, 1, 8
2026-09-07T17:08:55.4230864+07:00,2026/09/07 17:08:55.454, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.64, 145.00, 585, 405, 1, 8
2026-09-07T17:09:00.4759762+07:00,2026/09/07 17:09:00.506, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 5, 711, 8151, 10.92, 145.00, 637, 405, 1, 8
2026-09-07T17:09:05.5135672+07:00,2026/09/07 17:09:05.606, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.69, 145.00, 585, 405, 1, 8
2026-09-07T17:09:10.6746875+07:00,2026/09/07 17:09:10.736, NVIDIA GeForce RTX 5060, 591.86, P0, 33, 4, 875, 8151, 25.31, 145.00, 2617, 14201, 4, 8
2026-09-07T17:09:15.7576508+07:00,2026/09/07 17:09:16.083, NVIDIA GeForce RTX 5060, 591.86, P5, 31, 2, 909, 8151, 11.64, 145.00, 697, 810, 2, 8
2026-09-07T17:09:21.2128682+07:00,2026/09/07 17:09:21.321, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 903, 8151, 10.97, 145.00, 600, 405, 1, 8
2026-09-07T17:09:26.3431343+07:00,2026/09/07 17:09:26.405, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 828, 8151, 11.25, 145.00, 660, 405, 1, 8
2026-09-07T17:09:31.4269902+07:00,2026/09/07 17:09:31.473, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 796, 8151, 11.00, 145.00, 652, 405, 1, 8
2026-09-07T17:09:36.4937017+07:00,2026/09/07 17:09:36.555, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 790, 8151, 11.14, 145.00, 772, 405, 1, 8
2026-09-07T17:09:41.6235370+07:00,2026/09/07 17:09:41.716, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 796, 8151, 11.09, 145.00, 705, 405, 1, 8
2026-09-07T17:09:46.7377564+07:00,2026/09/07 17:09:46.768, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 4, 790, 8151, 11.07, 145.00, 637, 405, 1, 8
2026-09-07T17:09:51.7899099+07:00,2026/09/07 17:09:51.820, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.53, 145.00, 592, 405, 1, 8
2026-09-07T17:09:56.8423214+07:00,2026/09/07 17:09:56.873, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.49, 145.00, 585, 405, 1, 8
2026-09-07T17:10:01.8951013+07:00,2026/09/07 17:10:01.926, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.61, 145.00, 562, 405, 1, 8
2026-09-07T17:10:06.9467770+07:00,2026/09/07 17:10:06.977, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.46, 145.00, 570, 405, 1, 8
2026-09-07T17:10:12.0461326+07:00,2026/09/07 17:10:12.077, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.56, 145.00, 622, 405, 1, 8
2026-09-07T17:10:17.0988479+07:00,2026/09/07 17:10:17.129, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.51, 145.00, 600, 405, 1, 8
2026-09-07T17:10:22.1512478+07:00,2026/09/07 17:10:22.182, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.59, 145.00, 592, 405, 1, 8
2026-09-07T17:10:27.2041133+07:00,2026/09/07 17:10:27.235, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.67, 145.00, 577, 405, 1, 8
2026-09-07T17:10:32.2561543+07:00,2026/09/07 17:10:32.287, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.70, 145.00, 585, 405, 1, 8
2026-09-07T17:10:37.2934689+07:00,2026/09/07 17:10:37.324, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.62, 145.00, 577, 405, 1, 8
2026-09-07T17:10:42.3916493+07:00,2026/09/07 17:10:42.422, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.58, 145.00, 570, 405, 1, 8
2026-09-07T17:10:47.4430622+07:00,2026/09/07 17:10:47.474, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.62, 145.00, 562, 405, 1, 8
2026-09-07T17:10:52.4947546+07:00,2026/09/07 17:10:52.525, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 709, 8151, 10.64, 145.00, 592, 405, 1, 8
2026-09-07T17:10:57.5330094+07:00,2026/09/07 17:10:57.564, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 710, 8151, 10.94, 145.00, 585, 405, 1, 8
2026-09-07T17:11:02.5851918+07:00,2026/09/07 17:11:02.616, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 711, 8151, 10.87, 145.00, 577, 405, 1, 8
2026-09-07T17:11:07.6382785+07:00,2026/09/07 17:11:07.762, NVIDIA GeForce RTX 5060, 591.86, P3, 32, 5, 852, 8151, 17.75, 145.00, 975, 7001, 4, 8
2026-09-07T17:11:12.8929889+07:00,2026/09/07 17:11:12.939, NVIDIA GeForce RTX 5060, 591.86, P8, 32, 21, 1088, 8151, 11.35, 145.00, 1147, 405, 2, 8
