recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-09-04T09:55:07.3144891+07:00,2026/09/04 09:55:07.345, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.07, 145.00, 480, 405, 1, 8
2026-09-04T09:55:12.3631600+07:00,2026/09/04 09:55:12.394, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.94, 145.00, 487, 405, 1, 8
2026-09-04T09:55:17.4131374+07:00,2026/09/04 09:55:17.444, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.95, 145.00, 465, 405, 1, 8
2026-09-04T09:55:22.4652648+07:00,2026/09/04 09:55:22.496, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.93, 145.00, 472, 405, 1, 8
2026-09-04T09:55:27.5623179+07:00,2026/09/04 09:55:27.593, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.11, 145.00, 495, 405, 1, 8
2026-09-04T09:55:32.6111603+07:00,2026/09/04 09:55:32.673, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.87, 145.00, 457, 405, 1, 8
2026-09-04T09:55:37.6921988+07:00,2026/09/04 09:55:37.723, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.82, 145.00, 472, 405, 1, 8
2026-09-04T09:55:42.7403925+07:00,2026/09/04 09:55:42.771, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.86, 145.00, 465, 405, 1, 8
2026-09-04T09:55:47.7883418+07:00,2026/09/04 09:55:47.834, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.90, 145.00, 480, 405, 1, 8
2026-09-04T09:55:52.8524534+07:00,2026/09/04 09:55:52.883, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.85, 145.00, 472, 405, 1, 8
2026-09-04T09:55:57.9495678+07:00,2026/09/04 09:55:57.980, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.85, 145.00, 480, 405, 1, 8
2026-09-04T09:56:03.0005041+07:00,2026/09/04 09:56:03.031, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.72, 145.00, 472, 405, 1, 8
2026-09-04T09:56:08.0488397+07:00,2026/09/04 09:56:08.079, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.85, 145.00, 480, 405, 1, 8
2026-09-04T09:56:13.0998245+07:00,2026/09/04 09:56:13.130, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.88, 145.00, 487, 405, 1, 8
2026-09-04T09:56:18.1502923+07:00,2026/09/04 09:56:18.181, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.84, 145.00, 465, 405, 1, 8
2026-09-04T09:56:23.1974896+07:00,2026/09/04 09:56:23.228, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.85, 145.00, 487, 405, 1, 8
2026-09-04T09:56:28.2950197+07:00,2026/09/04 09:56:28.325, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.93, 145.00, 480, 405, 1, 8
2026-09-04T09:56:33.3446879+07:00,2026/09/04 09:56:33.391, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.85, 145.00, 480, 405, 1, 8
2026-09-04T09:56:38.4123869+07:00,2026/09/04 09:56:38.443, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.91, 145.00, 487, 405, 1, 8
2026-09-04T09:56:43.4496027+07:00,2026/09/04 09:56:43.496, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.87, 145.00, 480, 405, 1, 8
2026-09-04T09:56:48.5032250+07:00,2026/09/04 09:56:48.534, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.88, 145.00, 480, 405, 1, 8
2026-09-04T09:56:53.5410047+07:00,2026/09/04 09:56:53.588, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.92, 145.00, 472, 405, 1, 8
2026-09-04T09:56:58.6712370+07:00,2026/09/04 09:56:58.717, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.92, 145.00, 480, 405, 1, 8
2026-09-04T09:57:03.7395505+07:00,2026/09/04 09:57:03.786, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.87, 145.00, 487, 405, 1, 8
2026-09-04T09:57:08.8075399+07:00,2026/09/04 09:57:08.838, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.67, 145.00, 487, 405, 1, 8
2026-09-04T09:57:13.8601442+07:00,2026/09/04 09:57:13.891, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.68, 145.00, 465, 405, 1, 8
2026-09-04T09:57:18.9123370+07:00,2026/09/04 09:57:18.958, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.91, 145.00, 465, 405, 1, 8
2026-09-04T09:57:23.9782425+07:00,2026/09/04 09:57:24.009, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.88, 145.00, 480, 405, 1, 8
2026-09-04T09:57:29.0772415+07:00,2026/09/04 09:57:29.123, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.90, 145.00, 472, 405, 1, 8
2026-09-04T09:57:34.1449342+07:00,2026/09/04 09:57:34.175, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.91, 145.00, 487, 405, 1, 8
2026-09-04T09:57:39.1964204+07:00,2026/09/04 09:57:39.227, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.92, 145.00, 487, 405, 1, 8
2026-09-04T09:57:44.2494575+07:00,2026/09/04 09:57:44.280, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.91, 145.00, 472, 405, 1, 8
2026-09-04T09:57:49.3012474+07:00,2026/09/04 09:57:49.332, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.81, 145.00, 487, 405, 1, 8
2026-09-04T09:57:54.3531262+07:00,2026/09/04 09:57:54.399, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.89, 145.00, 487, 405, 1, 8
2026-09-04T09:57:59.4676401+07:00,2026/09/04 09:57:59.498, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.96, 145.00, 480, 405, 1, 8
2026-09-04T09:58:04.5193236+07:00,2026/09/04 09:58:04.550, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.88, 145.00, 480, 405, 1, 8
2026-09-04T09:58:09.5714437+07:00,2026/09/04 09:58:09.602, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.86, 145.00, 472, 405, 1, 8
2026-09-04T09:58:14.6234856+07:00,2026/09/04 09:58:14.654, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.98, 145.00, 465, 405, 1, 8
2026-09-04T09:58:19.6611603+07:00,2026/09/04 09:58:19.738, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.98, 145.00, 495, 405, 1, 8
2026-09-04T09:58:24.7599037+07:00,2026/09/04 09:58:24.790, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.00, 145.00, 495, 405, 1, 8
2026-09-04T09:58:29.8568087+07:00,2026/09/04 09:58:29.887, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.07, 145.00, 480, 405, 1, 8
2026-09-04T09:58:34.9070227+07:00,2026/09/04 09:58:34.938, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.93, 145.00, 472, 405, 1, 8
2026-09-04T09:58:39.9583664+07:00,2026/09/04 09:58:40.004, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.95, 145.00, 510, 405, 1, 8
2026-09-04T09:58:45.0249723+07:00,2026/09/04 09:58:45.055, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.91, 145.00, 472, 405, 1, 8
2026-09-04T09:58:50.0624965+07:00,2026/09/04 09:58:50.092, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.95, 145.00, 502, 405, 1, 8
2026-09-04T09:58:55.1135449+07:00,2026/09/04 09:58:55.144, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.95, 145.00, 480, 405, 1, 8
2026-09-04T09:59:00.1974285+07:00,2026/09/04 09:59:00.243, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.94, 145.00, 510, 405, 1, 8
2026-09-04T09:59:05.2654940+07:00,2026/09/04 09:59:05.295, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.91, 145.00, 480, 405, 1, 8
2026-09-04T09:59:10.3167794+07:00,2026/09/04 09:59:10.347, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.82, 145.00, 487, 405, 1, 8
2026-09-04T09:59:15.3694223+07:00,2026/09/04 09:59:15.431, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.86, 145.00, 487, 405, 1, 8
2026-09-04T09:59:20.4526362+07:00,2026/09/04 09:59:20.483, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.89, 145.00, 487, 405, 1, 8
2026-09-04T09:59:25.4902740+07:00,2026/09/04 09:59:25.521, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.88, 145.00, 480, 405, 1, 8
2026-09-04T09:59:30.5890527+07:00,2026/09/04 09:59:30.651, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.88, 145.00, 480, 405, 1, 8
2026-09-04T09:59:35.6726978+07:00,2026/09/04 09:59:35.703, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.78, 145.00, 472, 405, 1, 8
2026-09-04T09:59:40.7241739+07:00,2026/09/04 09:59:40.755, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.00, 145.00, 472, 405, 1, 8
2026-09-04T09:59:45.7759952+07:00,2026/09/04 09:59:45.806, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.80, 145.00, 487, 405, 1, 8
2026-09-04T09:59:50.8289549+07:00,2026/09/04 09:59:50.859, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.87, 145.00, 487, 405, 1, 8
2026-09-04T09:59:55.8807604+07:00,2026/09/04 09:59:55.911, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.85, 145.00, 472, 405, 1, 8
2026-09-04T10:00:00.9799411+07:00,2026/09/04 10:00:01.010, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.94, 145.00, 465, 405, 1, 8
2026-09-04T10:00:06.0174528+07:00,2026/09/04 10:00:06.048, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.90, 145.00, 465, 405, 1, 8
2026-09-04T10:00:11.0704156+07:00,2026/09/04 10:00:11.101, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.86, 145.00, 472, 405, 1, 8
2026-09-04T10:00:16.1229010+07:00,2026/09/04 10:00:16.153, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.09, 145.00, 480, 405, 1, 8
2026-09-04T10:00:21.1753159+07:00,2026/09/04 10:00:21.206, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.95, 145.00, 480, 405, 1, 8
2026-09-04T10:00:26.2276267+07:00,2026/09/04 10:00:26.258, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.00, 145.00, 472, 405, 1, 8
2026-09-04T10:00:31.3265901+07:00,2026/09/04 10:00:31.357, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.94, 145.00, 457, 405, 1, 8
2026-09-04T10:00:36.3637917+07:00,2026/09/04 10:00:36.394, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.96, 145.00, 472, 405, 1, 8
2026-09-04T10:00:41.4162866+07:00,2026/09/04 10:00:41.447, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.85, 145.00, 487, 405, 1, 8
2026-09-04T10:00:46.4689475+07:00,2026/09/04 10:00:46.499, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.72, 145.00, 495, 405, 1, 8
2026-09-04T10:00:51.5062863+07:00,2026/09/04 10:00:51.552, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.75, 145.00, 457, 405, 1, 8
2026-09-04T10:00:56.5739777+07:00,2026/09/04 10:00:56.604, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.95, 145.00, 457, 405, 1, 8
2026-09-04T10:01:01.6719634+07:00,2026/09/04 10:01:01.702, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.95, 145.00, 465, 405, 1, 8
2026-09-04T10:01:06.7233141+07:00,2026/09/04 10:01:06.754, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.90, 145.00, 480, 405, 1, 8
2026-09-04T10:01:11.7752609+07:00,2026/09/04 10:01:11.806, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.89, 145.00, 465, 405, 1, 8
2026-09-04T10:01:16.8127245+07:00,2026/09/04 10:01:16.859, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.94, 145.00, 472, 405, 1, 8
2026-09-04T10:01:21.8811031+07:00,2026/09/04 10:01:21.912, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.92, 145.00, 472, 405, 1, 8
2026-09-04T10:01:26.9339051+07:00,2026/09/04 10:01:26.964, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.93, 145.00, 487, 405, 1, 8
2026-09-04T10:01:32.0167272+07:00,2026/09/04 10:01:32.063, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.89, 145.00, 480, 405, 1, 8
2026-09-04T10:01:37.0847756+07:00,2026/09/04 10:01:37.115, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.74, 145.00, 457, 405, 1, 8
2026-09-04T10:01:42.1383022+07:00,2026/09/04 10:01:42.169, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.76, 145.00, 465, 405, 1, 8
2026-09-04T10:01:47.1910066+07:00,2026/09/04 10:01:47.222, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.70, 145.00, 465, 405, 1, 8
2026-09-04T10:01:52.2416130+07:00,2026/09/04 10:01:52.272, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.86, 145.00, 472, 405, 1, 8
2026-09-04T10:01:57.2930969+07:00,2026/09/04 10:01:57.324, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.81, 145.00, 480, 405, 1, 8
2026-09-04T10:02:02.3918419+07:00,2026/09/04 10:02:02.422, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.85, 145.00, 487, 405, 1, 8
2026-09-04T10:02:07.4434461+07:00,2026/09/04 10:02:07.474, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.91, 145.00, 480, 405, 1, 8
2026-09-04T10:02:12.4808933+07:00,2026/09/04 10:02:12.511, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.87, 145.00, 480, 405, 1, 8
2026-09-04T10:02:17.5333581+07:00,2026/09/04 10:02:17.564, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.92, 145.00, 487, 405, 1, 8
2026-09-04T10:02:22.5710607+07:00,2026/09/04 10:02:22.602, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.87, 145.00, 480, 405, 1, 8
2026-09-04T10:02:27.6239710+07:00,2026/09/04 10:02:27.670, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.81, 145.00, 487, 405, 1, 8
2026-09-04T10:02:32.7391556+07:00,2026/09/04 10:02:32.770, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.88, 145.00, 465, 405, 1, 8
2026-09-04T10:02:37.7924921+07:00,2026/09/04 10:02:37.823, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.79, 145.00, 480, 405, 1, 8
2026-09-04T10:02:42.8452117+07:00,2026/09/04 10:02:42.907, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.81, 145.00, 465, 405, 1, 8
2026-09-04T10:02:47.9291668+07:00,2026/09/04 10:02:47.960, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.85, 145.00, 472, 405, 1, 8
2026-09-04T10:02:52.9814665+07:00,2026/09/04 10:02:53.012, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.97, 145.00, 487, 405, 1, 8
2026-09-04T10:02:58.0336628+07:00,2026/09/04 10:02:58.064, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.81, 145.00, 480, 405, 1, 8
2026-09-04T10:03:03.1322171+07:00,2026/09/04 10:03:03.194, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.87, 145.00, 487, 405, 1, 8
2026-09-04T10:03:08.2150390+07:00,2026/09/04 10:03:08.246, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.84, 145.00, 472, 405, 1, 8
2026-09-04T10:03:13.2673290+07:00,2026/09/04 10:03:13.298, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.92, 145.00, 480, 405, 1, 8
2026-09-04T10:03:18.3194949+07:00,2026/09/04 10:03:18.350, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.87, 145.00, 487, 405, 1, 8
2026-09-04T10:03:23.3716218+07:00,2026/09/04 10:03:23.433, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.85, 145.00, 480, 405, 1, 8
2026-09-04T10:03:28.4548413+07:00,2026/09/04 10:03:28.501, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.99, 145.00, 487, 405, 1, 8
2026-09-04T10:03:33.5536310+07:00,2026/09/04 10:03:33.600, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.98, 145.00, 487, 405, 1, 8
2026-09-04T10:03:38.6220540+07:00,2026/09/04 10:03:38.668, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.05, 145.00, 480, 405, 1, 8
2026-09-04T10:03:43.6900045+07:00,2026/09/04 10:03:43.721, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.94, 145.00, 487, 405, 1, 8
2026-09-04T10:03:48.7432663+07:00,2026/09/04 10:03:48.836, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.36, 145.00, 487, 405, 1, 8
2026-09-04T10:03:53.8737282+07:00,2026/09/04 10:03:53.935, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.18, 145.00, 457, 405, 1, 8
2026-09-04T10:03:58.9577401+07:00,2026/09/04 10:03:59.004, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.25, 145.00, 472, 405, 1, 8
2026-09-04T10:04:04.0882397+07:00,2026/09/04 10:04:04.134, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.19, 145.00, 472, 405, 1, 8
2026-09-04T10:04:09.1412514+07:00,2026/09/04 10:04:09.187, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.19, 145.00, 465, 405, 1, 8
2026-09-04T10:04:14.2097515+07:00,2026/09/04 10:04:14.256, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.22, 145.00, 472, 405, 1, 8
2026-09-04T10:04:19.2782644+07:00,2026/09/04 10:04:19.324, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.21, 145.00, 457, 405, 1, 8
2026-09-04T10:04:24.3467619+07:00,2026/09/04 10:04:24.408, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 402, 8151, 10.16, 145.00, 465, 405, 1, 8
2026-09-04T10:04:29.4152703+07:00,2026/09/04 10:04:29.477, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 405, 8151, 8.84, 145.00, 210, 405, 1, 8
2026-09-04T10:04:34.5302719+07:00,2026/09/04 10:04:34.592, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 19, 412, 8151, 8.67, 145.00, 210, 405, 1, 8
2026-09-04T10:04:39.5992044+07:00,2026/09/04 10:04:39.630, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.01, 145.00, 480, 405, 1, 8
2026-09-04T10:04:44.6506100+07:00,2026/09/04 10:04:44.681, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.14, 145.00, 495, 405, 1, 8
2026-09-04T10:04:49.7021055+07:00,2026/09/04 10:04:49.733, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.13, 145.00, 480, 405, 1, 8
2026-09-04T10:04:54.7549336+07:00,2026/09/04 10:04:54.785, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.03, 145.00, 487, 405, 1, 8
2026-09-04T10:04:59.8074370+07:00,2026/09/04 10:04:59.915, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.87, 145.00, 465, 405, 1, 8
2026-09-04T10:05:04.9838760+07:00,2026/09/04 10:05:05.030, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.01, 145.00, 472, 405, 1, 8
2026-09-04T10:05:10.0518675+07:00,2026/09/04 10:05:10.160, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.03, 145.00, 480, 405, 1, 8
2026-09-04T10:05:15.1670331+07:00,2026/09/04 10:05:15.213, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.99, 145.00, 487, 405, 1, 8
2026-09-04T10:05:20.2350219+07:00,2026/09/04 10:05:20.297, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.02, 145.00, 472, 405, 1, 8
2026-09-04T10:05:25.3188661+07:00,2026/09/04 10:05:25.365, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.01, 145.00, 480, 405, 1, 8
2026-09-04T10:05:30.3870195+07:00,2026/09/04 10:05:30.433, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.06, 145.00, 465, 405, 1, 8
2026-09-04T10:05:35.5014887+07:00,2026/09/04 10:05:35.547, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.13, 145.00, 487, 405, 1, 8
2026-09-04T10:05:40.5543776+07:00,2026/09/04 10:05:40.600, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.17, 145.00, 487, 405, 1, 8
2026-09-04T10:05:45.6223792+07:00,2026/09/04 10:05:45.684, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.00, 145.00, 480, 405, 1, 8
2026-09-04T10:05:50.6909737+07:00,2026/09/04 10:05:50.721, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.07, 145.00, 480, 405, 1, 8
2026-09-04T10:05:55.7439680+07:00,2026/09/04 10:05:55.805, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 402, 8151, 10.25, 145.00, 480, 405, 1, 8
2026-09-04T10:06:00.8275807+07:00,2026/09/04 10:06:00.858, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.03, 145.00, 480, 405, 1, 8
2026-09-04T10:06:05.9258126+07:00,2026/09/04 10:06:05.957, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.12, 145.00, 495, 405, 1, 8
2026-09-04T10:06:10.9781615+07:00,2026/09/04 10:06:11.009, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.98, 145.00, 480, 405, 1, 8
2026-09-04T10:06:16.0307513+07:00,2026/09/04 10:06:16.077, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.00, 145.00, 480, 405, 1, 8
2026-09-04T10:06:21.0836449+07:00,2026/09/04 10:06:21.114, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.99, 145.00, 465, 405, 1, 8
2026-09-04T10:06:26.1349709+07:00,2026/09/04 10:06:26.165, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.88, 145.00, 465, 405, 1, 8
2026-09-04T10:06:31.1868925+07:00,2026/09/04 10:06:31.248, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.05, 145.00, 487, 405, 1, 8
2026-09-04T10:06:36.3145920+07:00,2026/09/04 10:06:36.361, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.01, 145.00, 495, 405, 1, 8
2026-09-04T10:06:41.3800876+07:00,2026/09/04 10:06:41.426, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.11, 145.00, 480, 405, 1, 8
2026-09-04T10:06:46.4468138+07:00,2026/09/04 10:06:46.493, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.04, 145.00, 487, 405, 1, 8
2026-09-04T10:06:51.5135797+07:00,2026/09/04 10:06:51.544, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.95, 145.00, 457, 405, 1, 8
2026-09-04T10:06:56.5643242+07:00,2026/09/04 10:06:56.595, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.98, 145.00, 480, 405, 1, 8
2026-09-04T10:07:01.6014291+07:00,2026/09/04 10:07:01.663, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 10.07, 145.00, 502, 405, 1, 8
2026-09-04T10:07:06.7313028+07:00,2026/09/04 10:07:06.777, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.87, 145.00, 472, 405, 1, 8
2026-09-04T10:07:11.7984903+07:00,2026/09/04 10:07:11.860, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 402, 8151, 9.91, 145.00, 480, 405, 1, 8
